지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),이슬점온도(°C),현지기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),지면온도(°C),30cm 지중온도(°C)
152,울산,2020-06-11 11:00,25.2,,2.7,340,82,21.9,993.4,.8,,6,30.4,
152,울산,2020-06-11 12:00,25.5,,3.8,360,78,21.3,993.3,.8,,7,30.3,
152,울산,2020-06-11 13:00,27.7,,2.5,360,67,21,993,1,,3,34.3,
152,울산,2020-06-11 14:00,29,,1.5,20,66,21.9,992.6,.9,,7,33.6,
152,울산,2020-06-11 15:00,28.5,,1.3,90,64,21,992.4,.7,,7,31.2,
152,울산,2020-06-11 16:00,27.5,,2.2,160,72,21.9,992.6,.4,,7,32,
152,울산,2020-06-11 17:00,26.4,,2.3,180,75,21.6,992.5,1,,0,31.1,
152,울산,2020-06-11 18:00,25.4,,1.6,160,81,21.8,993.1,1,,0,29.1,
152,울산,2020-06-11 19:00,23.4,,1.3,140,92,22,994,.9,,1,26.2,
152,울산,2020-06-11 20:00,22.9,,1.1,180,97,22.3,994.2,0,,4,24.6,
152,울산,2020-06-11 21:00,22.6,,.3,0,98,22.2,994.7,,,2,24,
152,울산,2020-06-11 22:00,22.3,,.2,0,98,21.9,995.4,,,3,23.4,
152,울산,2020-06-11 23:00,22.1,,.8,360,98,21.7,995.3,,,3,22.9,
152,울산,2020-06-12 00:00,22.3,,.4,0,98,21.9,995.8,,,6,22.8,
152,울산,2020-06-12 01:00,22.6,,.8,360,98,22.2,995.5,,,7,22.9,
152,울산,2020-06-12 02:00,22.4,,.9,340,98,22,995.3,,,7,22.8,
152,울산,2020-06-12 03:00,21.9,,.5,340,98,21.5,995,,,7,22.3,
152,울산,2020-06-12 04:00,21.5,,.1,0,98,21.1,995.2,,,6,21.9,
152,울산,2020-06-12 05:00,22,,.1,0,98,21.6,995.7,,,7,22.5,
152,울산,2020-06-12 06:00,22.1,,.2,0,98,21.7,996,0,,8,23,
152,울산,2020-06-12 07:00,22.8,,.6,140,98,22.4,995.9,0,,9,23.7,
152,울산,2020-06-12 08:00,22.9,,.5,140,98,22.5,996.4,0,,10,24.4,
152,울산,2020-06-12 09:00,23.9,,1.1,110,93,22.6,996.5,0,,10,26.4,
152,울산,2020-06-12 10:00,25.2,,1.6,110,89,23.2,996.7,0,,8,28.3,
152,울산,2020-06-12 11:00,25.5,,1.5,160,85,22.7,996.8,.3,,9,30.9,
152,울산,2020-06-12 12:00,27.6,,1.9,140,78,23.4,996.2,.8,,7,35.3,
152,울산,2020-06-12 13:00,26.8,,2,140,76,22.2,995.9,1,,6,34.4,
152,울산,2020-06-12 14:00,26.3,,2,160,79,22.3,995.2,.4,,6,34,
152,울산,2020-06-12 15:00,26.4,,2.1,160,76,21.8,995,.8,,8,33.9,
152,울산,2020-06-12 16:00,26,,1.9,160,80,22.2,994.7,.3,,8,30.9,
152,울산,2020-06-12 17:00,24.8,,1.6,160,84,21.9,994.5,.7,,8,30.7,
152,울산,2020-06-12 18:00,23.3,,1.8,140,89,21.3,994.8,.1,,9,27.7,
152,울산,2020-06-12 19:00,22.9,,1.6,200,93,21.7,994.7,0,,9,25.8,
152,울산,2020-06-12 20:00,23,,1.1,140,92,21.6,995.2,0,,10,24.8,
152,울산,2020-06-12 21:00,22.6,,.5,140,93,21.4,995.6,,,10,24.3,
152,울산,2020-06-12 22:00,23,0,2.2,360,95,22.1,995.9,,,10,23.9,
152,울산,2020-06-12 23:00,22.7,0,2.1,340,97,22.1,996.1,,,10,23.6,
152,울산,2020-06-13 00:00,21.6,.1,3,340,98,21.2,995.7,,,10,23,
152,울산,2020-06-13 01:00,20.5,2.9,1.8,340,98,20.1,995.5,,,10,22.2,
152,울산,2020-06-13 02:00,20.1,3.2,1.4,320,98,19.7,994.5,,,10,21.9,
152,울산,2020-06-13 03:00,20.3,5.2,1.1,250,98,19.9,995,,,10,21.8,
152,울산,2020-06-13 04:00,20.1,5.7,.9,360,98,19.7,994.1,,,10,21.7,
152,울산,2020-06-13 05:00,20,1.9,.9,290,98,19.6,995.4,,,10,21.6,
152,울산,2020-06-13 06:00,20,2.8,1,290,98,19.6,995.2,0,,10,21.5,
152,울산,2020-06-13 07:00,20.3,1.1,1.1,290,98,19.9,995.3,0,,10,22.3,
152,울산,2020-06-13 08:00,20.5,0,1.5,360,98,20.1,996.5,0,,10,22.3,
152,울산,2020-06-13 09:00,21.3,1.6,.6,320,98,20.9,996.3,0,,10,24,
152,울산,2020-06-13 10:00,22.3,.1,1,340,98,21.9,996.6,0,,10,25.8,
152,울산,2020-06-13 11:00,23.7,0,.7,20,95,22.8,996.7,0,,10,28.2,
152,울산,2020-06-13 12:00,24.1,,1.7,200,91,22.5,996.9,.1,,10,28.1,
152,울산,2020-06-13 13:00,25.1,,1.4,160,89,23.1,996.4,0,,9,30.8,
152,울산,2020-06-13 14:00,25.9,,2.1,160,83,22.7,995.9,.8,,8,33.4,
152,울산,2020-06-13 15:00,26.9,,1.9,140,77,22.5,996.1,1,,7,32.8,
152,울산,2020-06-13 16:00,27,,1.2,160,75,22.1,995.3,.9,,7,31.6,
152,울산,2020-06-13 17:00,23.6,,1.7,110,90,21.8,995.8,.1,,9,28.6,
152,울산,2020-06-13 18:00,23.6,,1.4,160,94,22.5,995.9,0,,9,27.4,
152,울산,2020-06-13 19:00,23.7,,.9,180,93,22.4,996.3,0,,9,26.3,
152,울산,2020-06-13 20:00,22.3,.2,1,110,97,21.7,996.4,0,,10,24.9,
152,울산,2020-06-13 21:00,22.4,0,.4,0,98,22,996.3,,,10,24.6,
152,울산,2020-06-13 22:00,23.5,,.9,200,98,23.1,996.4,,,9,24.4,
152,울산,2020-06-13 23:00,23.5,,0,0,98,23.1,995.7,,,1,24.3,
152,울산,2020-06-14 00:00,22.6,.1,.6,180,98,22.2,995.4,,,10,24,
152,울산,2020-06-14 01:00,22.4,0,.6,200,98,22,995,,,10,23.8,
152,울산,2020-06-14 02:00,23.8,,3.1,200,98,23.4,994.6,,,10,23.6,
152,울산,2020-06-14 03:00,24.2,.1,2.1,200,96,23.5,994,,,10,23.6,
152,울산,2020-06-14 04:00,24,0,.5,200,98,23.6,993.9,,,10,23.7,
152,울산,2020-06-14 05:00,23.1,0,.5,340,98,22.7,994,,,10,23.5,
152,울산,2020-06-14 06:00,23.1,.3,.7,90,98,22.7,993.5,0,,10,23.3,
152,울산,2020-06-14 07:00,22.3,0,1.4,180,98,21.9,993.5,0,,10,23.4,
152,울산,2020-06-14 08:00,22.4,,1,160,98,22,993.9,0,,10,23.9,
152,울산,2020-06-14 09:00,23.1,.2,1.1,160,98,22.7,993.9,0,,10,24.3,
152,울산,2020-06-14 10:00,23,1.6,.6,160,98,22.6,993.4,0,,10,24.6,
152,울산,2020-06-14 11:00,24.3,.4,2.8,200,98,23.9,993,0,,10,24.5,
152,울산,2020-06-14 12:00,23.5,4.7,2.8,180,98,23.1,993.5,0,,10,24.6,
152,울산,2020-06-14 13:00,24.7,1.9,1.6,200,98,24.3,992.6,.1,,10,27.7,
152,울산,2020-06-14 14:00,27.1,,3.7,200,87,24.7,992,.8,,7,33.1,
152,울산,2020-06-14 15:00,26.2,,3.5,200,86,23.6,992.2,.2,,8,28.9,
152,울산,2020-06-14 16:00,27.6,,3,230,79,23.6,992.3,.3,,7,29.9,
152,울산,2020-06-14 17:00,27.9,,3.1,230,78,23.7,991.9,.4,,8,28.7,
152,울산,2020-06-14 18:00,28.7,,2.3,230,74,23.5,992.3,.9,,6,28.6,
152,울산,2020-06-14 19:00,27.6,,1.5,250,76,22.9,993,.7,,4,26.4,
152,울산,2020-06-14 20:00,26.4,,1.4,250,82,23,993.6,0,,9,25.2,
152,울산,2020-06-14 21:00,25.9,,1.9,290,75,21.1,994,,,7,24,
152,울산,2020-06-14 22:00,25.3,,2.3,270,67,18.7,994.9,,,7,22.7,
152,울산,2020-06-14 23:00,24.6,,1.7,290,64,17.3,995.1,,,7,21.7,
152,울산,2020-06-15 00:00,23.4,,1.7,290,64,16.1,995.3,,,8,21,
152,울산,2020-06-15 01:00,22,,.8,290,68,15.8,995.4,,,5,20.3,
152,울산,2020-06-15 02:00,22.2,,1.4,20,69,16.2,995.9,,,8,20,
152,울산,2020-06-15 03:00,20.8,,2.2,340,76,16.4,995.8,,,0,19.1,
152,울산,2020-06-15 04:00,20.6,,1.2,340,75,16,996.5,,,0,18.7,
152,울산,2020-06-15 05:00,21.4,,2.9,320,68,15.2,997,,,3,18.3,
152,울산,2020-06-15 06:00,20.9,,1.6,90,72,15.6,997.1,.5,,0,18.2,
152,울산,2020-06-15 07:00,22.7,,.6,360,67,16.2,997.5,1,,4,19.3,
152,울산,2020-06-15 08:00,23.1,,2.2,20,64,15.9,997,1,,7,23,
152,울산,2020-06-15 09:00,24.7,,2.2,340,61,16.6,996.8,1,,6,26.9,
152,울산,2020-06-15 10:00,26.1,,2.3,320,54,16,996.2,1,,7,29.2,
152,울산,2020-06-15 11:00,28.1,,1.6,290,46,15.3,996.2,1,,3,32.3,
152,울산,2020-06-15 12:00,28.7,,2.3,290,41,14.1,995.8,1,,6,33.5,
152,울산,2020-06-15 13:00,29.1,,2.7,290,37,12.9,995.2,1,,7,33,
152,울산,2020-06-15 14:00,29.6,,2.4,290,37,13.3,994.9,1,,3,34.4,
152,울산,2020-06-15 15:00,29.9,,2,360,37,13.6,994.3,1,,4,33.8,
152,울산,2020-06-15 16:00,30.1,,1.9,340,36,13.3,994.3,1,,2,32.7,
152,울산,2020-06-15 17:00,30.3,,2,320,36,13.5,994.2,1,,1,31.1,
152,울산,2020-06-15 18:00,29.8,,1.8,320,38,13.9,994.3,1,,4,28.9,
152,울산,2020-06-15 19:00,28.1,,1.6,270,45,15,994.5,1,,7,26.2,
152,울산,2020-06-15 20:00,25.5,,.4,0,55,15.7,994.9,0,,5,24.2,
152,울산,2020-06-15 21:00,25.1,,2.8,270,59,16.5,995.4,,,6,22.7,
152,울산,2020-06-15 22:00,25.5,,3.3,250,58,16.6,995.5,,,7,22,
152,울산,2020-06-15 23:00,24.7,,2.1,270,60,16.4,995.7,,,9,21.8,
152,울산,2020-06-16 00:00,23.6,,1.7,290,65,16.6,995.7,,,8,21.3,
152,울산,2020-06-16 01:00,22.4,,2.3,290,71,16.8,995.5,,,8,20.7,
152,울산,2020-06-16 02:00,22.5,,2.7,290,70,16.7,995.3,,,9,20.5,
152,울산,2020-06-16 03:00,22.6,,2.8,320,65,15.6,995.3,,,9,20,
152,울산,2020-06-16 04:00,23.9,,3.1,320,45,11.2,994.8,,,9,19.1,
152,울산,2020-06-16 05:00,22,,1.5,360,58,13.3,995.4,,,7,18.8,
152,울산,2020-06-16 06:00,21.6,,1.7,20,61,13.7,995.9,.5,,2,18.6,
152,울산,2020-06-16 07:00,22.9,,2.3,360,54,13,996.1,1,,0,19.1,
152,울산,2020-06-16 08:00,23.9,,2.9,340,50,12.8,996.2,1,,0,22.6,
152,울산,2020-06-16 09:00,25.4,,2.2,340,50,14.2,996.3,1,,0,26.6,
152,울산,2020-06-16 10:00,26.7,,2.2,20,46,14.1,996,1,,1,29.8,
152,울산,2020-06-16 11:00,27.7,,1.9,50,47,15.3,996,1,,1,32.2,
152,울산,2020-06-16 12:00,25.6,,4.8,90,50,14.3,996.2,1,,1,32.1,
152,울산,2020-06-16 13:00,25.3,,4.3,70,46,12.8,996.3,1,,0,32.6,
152,울산,2020-06-16 14:00,24.7,,5.3,90,44,11.6,996.7,1,,5,31.8,
152,울산,2020-06-16 15:00,24.7,,3.4,70,47,12.6,996.6,1,,6,31.4,
152,울산,2020-06-16 16:00,24.4,,2.9,90,49,12.9,996.7,1,,7,30,
152,울산,2020-06-16 17:00,24.1,,3.3,110,46,11.7,996.9,1,,5,28.4,
152,울산,2020-06-16 18:00,22.7,,2.7,70,56,13.4,997.1,1,,6,26.3,
152,울산,2020-06-16 19:00,22.1,,1.4,90,60,13.9,997.7,.7,,7,23.9,
152,울산,2020-06-16 20:00,20.4,,1.6,360,74,15.6,998.1,0,,6,22,
152,울산,2020-06-16 21:00,19.8,,.9,360,77,15.6,998.4,,,6,20.9,
152,울산,2020-06-16 22:00,19.4,,.6,360,76,15,998.6,,,7,20.4,
152,울산,2020-06-16 23:00,19,,.5,340,76,14.6,998.4,,,10,20.1,
152,울산,2020-06-17 00:00,19.2,,1.7,320,73,14.2,998.1,,,9,19.4,
152,울산,2020-06-17 01:00,18.8,,1.5,320,75,14.2,997.4,,,9,19.1,
152,울산,2020-06-17 02:00,17.9,,.8,290,77,13.8,997.2,,,9,18.9,
152,울산,2020-06-17 03:00,18,,1.5,290,74,13.2,996.9,,,8,18.4,
152,울산,2020-06-17 04:00,17.3,,0,0,77,13.2,996.9,,,9,18.2,
152,울산,2020-06-17 05:00,17.1,,.1,0,77,13,997.3,,,9,18.1,
152,울산,2020-06-17 06:00,18.3,,1.2,290,72,13.1,997.2,.4,,9,18.3,
152,울산,2020-06-17 07:00,18.4,,1.3,340,76,14,997.3,0,,9,19.1,
152,울산,2020-06-17 08:00,20.7,,.5,290,68,14.5,997.4,.5,,8,21.4,
152,울산,2020-06-17 09:00,22.4,,.8,50,61,14.5,997,.6,,8,24.3,
152,울산,2020-06-17 10:00,24,,.9,160,55,14.3,996.8,1,,8,27,
152,울산,2020-06-17 11:00,25.4,,1.3,140,50,14.2,996.7,.7,,9,28.5,
152,울산,2020-06-17 12:00,25.8,,1.7,140,48,13.9,996.6,.4,,9,29.1,
152,울산,2020-06-17 13:00,25.8,,1.5,140,45,12.9,996.8,.5,,9,29.6,
152,울산,2020-06-17 14:00,25.1,,1.9,140,44,11.9,996.2,.1,,9,29.2,
152,울산,2020-06-17 15:00,25.2,,1.6,140,45,12.4,995.9,.4,,9,28.4,
152,울산,2020-06-17 16:00,24.7,,1.4,140,53,14.4,996,0,,9,27,
152,울산,2020-06-17 17:00,23.6,,1.6,160,63,16.1,995.4,.2,,9,26.2,
152,울산,2020-06-17 18:00,23.2,,.9,110,65,16.2,995.4,0,,9,24.6,
152,울산,2020-06-17 19:00,22.6,,.2,0,68,16.3,995.7,0,,10,23.4,
152,울산,2020-06-17 20:00,22.1,,.9,110,73,17,995.7,0,,10,22.5,
152,울산,2020-06-17 21:00,21.1,,1.3,140,93,19.9,996.3,,,10,22,
152,울산,2020-06-17 22:00,20.9,,.2,0,94,19.8,996.4,,,10,21.8,
152,울산,2020-06-17 23:00,20.8,,1.1,340,92,19.4,996.1,,,10,21.4,
152,울산,2020-06-18 00:00,20.6,0,.8,230,92,19.2,995.8,,,10,21.4,
152,울산,2020-06-18 01:00,20.2,.1,2.1,290,88,18.1,995.2,,,10,20.7,
152,울산,2020-06-18 02:00,19.7,0,1.2,250,92,18.3,994.6,,,10,20.5,
152,울산,2020-06-18 03:00,19.3,.1,.5,200,91,17.7,994.6,,,10,20.4,
152,울산,2020-06-18 04:00,18.5,.1,1,230,95,17.6,994.7,,,10,20.1,
152,울산,2020-06-18 05:00,18.8,.1,2.1,230,89,16.9,995,,,10,19.7,
152,울산,2020-06-18 06:00,18.5,.1,1.1,230,83,15.5,994.9,0,,10,19.5,
152,울산,2020-06-18 07:00,17.9,.4,.9,270,98,17.5,995.5,0,,10,19.8,
152,울산,2020-06-18 08:00,17.6,1.4,1.4,320,98,17.2,995.6,0,,10,19.9,
152,울산,2020-06-18 09:00,17.7,1.1,1.3,320,98,17.3,995.5,0,,10,20.5,
152,울산,2020-06-18 10:00,17.9,.8,1.3,360,98,17.5,994.8,0,,10,21.4,
152,울산,2020-06-18 11:00,18.2,1.2,.6,360,98,17.8,994.8,0,,10,21.6,
152,울산,2020-06-18 12:00,19,.7,.7,230,97,18.5,994.5,0,,10,23.4,
152,울산,2020-06-18 13:00,18.9,1.9,1,360,98,18.5,994.4,0,,10,22.4,
152,울산,2020-06-18 14:00,19,2.2,1.8,340,98,18.6,994.2,0,,10,21.9,
152,울산,2020-06-18 15:00,18.9,1.2,1.6,360,98,18.5,994.2,0,,10,21.7,
152,울산,2020-06-18 16:00,18.1,4.5,1.5,360,98,17.7,993.4,0,,10,21.1,
152,울산,2020-06-18 17:00,18.2,1.5,1.2,360,98,17.8,992.9,0,,10,20.8,
152,울산,2020-06-18 18:00,18.1,1.5,1.3,360,98,17.7,992.6,0,,10,20.6,
152,울산,2020-06-18 19:00,18.1,1.5,1.5,20,98,17.7,992.8,0,,10,20.3,
152,울산,2020-06-18 20:00,18.2,1.1,2.4,360,98,17.8,992.6,0,,10,20,
152,울산,2020-06-18 21:00,18.3,.5,2.6,360,98,17.9,993.1,,,10,19.7,
152,울산,2020-06-18 22:00,18.6,.1,3.2,360,98,18.2,993.5,,,9,19.4,
152,울산,2020-06-18 23:00,18.8,0,3.8,360,97,18.3,993.3,,,10,19.1,
152,울산,2020-06-19 00:00,18.8,1,3.1,360,98,18.4,992.7,,,10,19,
152,울산,2020-06-19 01:00,18.9,0,2.9,360,95,18,992.5,,,10,19,
152,울산,2020-06-19 02:00,19,,3.5,360,91,17.4,992.6,,,5,18.7,
152,울산,2020-06-19 03:00,19.2,,2.6,360,89,17.3,992.4,,,10,18.7,
152,울산,2020-06-19 04:00,19,0,2.2,360,90,17.3,993.3,,,10,18.8,
152,울산,2020-06-19 05:00,18.4,.5,1.9,360,96,17.7,993.6,,,10,18.7,
152,울산,2020-06-19 06:00,18.9,0,2.7,340,93,17.7,993.7,0,,9,18.8,
152,울산,2020-06-19 07:00,19.5,,3.2,360,90,17.8,994.3,0,,9,19.6,
152,울산,2020-06-19 08:00,20.1,,2.7,340,87,17.8,994.7,0,,10,20.3,
152,울산,2020-06-19 09:00,21.4,,3,360,81,17.9,995.2,.2,,8,22.5,
152,울산,2020-06-19 10:00,22.1,,3.5,20,78,18,995.2,.7,,8,25,
152,울산,2020-06-19 11:00,21.9,,3.4,360,78,17.8,995.8,.5,,9,25,
152,울산,2020-06-19 12:00,23,,3.4,20,73,17.8,996.3,.4,,9,27.1,
152,울산,2020-06-19 13:00,23.7,,3.8,20,70,17.8,996.3,.8,,7,27.8,
152,울산,2020-06-19 14:00,24.9,,3.8,360,66,18.1,996.7,1,,1,29.2,
152,울산,2020-06-19 15:00,24.7,,3.3,20,64,17.4,996.9,1,,1,28.4,
152,울산,2020-06-19 16:00,24.2,,3.1,90,71,18.6,997.1,1,,1,29.5,
152,울산,2020-06-19 17:00,23.3,,2.2,20,75,18.6,997.4,.8,,5,25.8,
152,울산,2020-06-19 18:00,22.9,,2.2,20,78,18.8,998,.4,,6,24.6,
152,울산,2020-06-19 19:00,22.1,,1.3,20,79,18.2,999,.9,,6,23.2,
152,울산,2020-06-19 20:00,20.7,,2.1,20,86,18.2,1000.1,0,,7,21.8,
152,울산,2020-06-19 21:00,20.6,,2.8,340,81,17.2,1000.8,,,6,20.5,
152,울산,2020-06-19 22:00,19.9,,.9,20,85,17.2,1001.3,,,6,20.4,
152,울산,2020-06-19 23:00,19.6,,1.3,340,86,17.1,1001.3,,,6,19.8,
152,울산,2020-06-20 00:00,19,,1.3,320,91,17.4,1001.6,,,8,19.6,
152,울산,2020-06-20 01:00,19,,1.6,290,92,17.6,1001.9,,,6,19.5,
152,울산,2020-06-20 02:00,19,,1.1,290,91,17.4,1001.8,,,10,19.7,
152,울산,2020-06-20 03:00,19.3,,.9,340,91,17.7,1001.9,,,8,19.7,
152,울산,2020-06-20 04:00,19.2,,1.4,320,91,17.6,1002.4,,,9,19.6,
152,울산,2020-06-20 05:00,19.2,,2,340,90,17.5,1002.4,,,7,19.2,
152,울산,2020-06-20 06:00,18.4,,.9,320,95,17.5,1002.6,0,,5,18.9,
152,울산,2020-06-20 07:00,20.7,,1.6,360,86,18.2,1002.7,.7,,7,20.2,
152,울산,2020-06-20 08:00,21.6,,1.2,340,76,17.1,1003.1,.6,,7,23.1,
152,울산,2020-06-20 09:00,21.5,,2.2,90,76,17,1002.8,.7,,9,24,
152,울산,2020-06-20 10:00,22.9,,2.3,70,71,17.3,1002.6,.2,,8,26.6,
152,울산,2020-06-20 11:00,23,,2.2,50,67,16.5,1002.9,.5,,8,28.2,
152,울산,2020-06-20 12:00,23.8,,2.9,90,67,17.2,1002.4,1,,4,32.1,
152,울산,2020-06-20 13:00,23.8,,3.4,90,65,16.8,1001.8,1,,1,32.4,
152,울산,2020-06-20 14:00,23.9,,3.6,90,68,17.6,1001.6,1,,1,32.6,
152,울산,2020-06-20 15:00,23.9,,2.2,90,69,17.8,1001.4,1,,2,32,
152,울산,2020-06-20 16:00,23.9,,2.5,90,69,17.8,1001.1,1,,2,31,
152,울산,2020-06-20 17:00,22.5,,2.7,110,74,17.6,1001,1,,1,28.3,
152,울산,2020-06-20 18:00,21.9,,2.4,90,75,17.2,1000.8,1,,2,26.4,
152,울산,2020-06-20 19:00,20.5,,1.4,90,81,17.1,1001,.9,,2,23.5,
152,울산,2020-06-20 20:00,19.4,,1.1,20,87,17.1,1001.6,0,,0,21.5,
152,울산,2020-06-20 21:00,19.2,,.8,50,88,17.1,1001.8,,,2,20.4,
152,울산,2020-06-20 22:00,18.8,,.9,20,89,16.9,1001.9,,,1,19.6,
152,울산,2020-06-20 23:00,18.9,,1.5,70,90,17.2,1001.7,,,3,19.1,
152,울산,2020-06-21 00:00,18.8,,1.1,360,91,17.2,1001.5,,,6,19.4,
152,울산,2020-06-21 01:00,18.3,,.4,0,93,17.1,1001.1,,,3,19.2,
152,울산,2020-06-21 02:00,17.6,,.6,320,97,17.1,1000.5,,,0,18.5,
152,울산,2020-06-21 03:00,17.7,,1.5,340,96,17,1000.5,,,3,18.7,
152,울산,2020-06-21 04:00,16.6,,1.6,340,98,16.2,1000.2,,,0,17.6,
152,울산,2020-06-21 05:00,16.5,,1.4,320,98,16.1,1000.4,,,0,17.2,
152,울산,2020-06-21 06:00,17.1,,1,360,98,16.7,1000.7,.5,,1,17.4,
152,울산,2020-06-21 07:00,18.9,,1.5,20,89,17,1000.4,1,,3,18.6,
152,울산,2020-06-21 08:00,20.7,,2,20,79,16.9,1000.3,1,,4,22.5,
152,울산,2020-06-21 09:00,21.4,,2.3,70,77,17.1,1000.3,1,,6,24.3,
152,울산,2020-06-21 10:00,21.4,,3.2,70,75,16.7,1000.2,.8,,8,24.9,
152,울산,2020-06-21 11:00,21.5,,3.6,90,73,16.4,1000.3,.3,,7,25.1,
152,울산,2020-06-21 12:00,23.2,,3.1,90,70,17.4,999.8,.7,,6,30.3,
152,울산,2020-06-21 13:00,23.4,,3,70,68,17.1,999.5,1,,6,31.8,
152,울산,2020-06-21 14:00,23.4,,3,70,66,16.6,999.3,1,,3,32.5,
152,울산,2020-06-21 15:00,23.5,,3.5,90,65,16.5,998.9,1,,5,32.1,
152,울산,2020-06-21 16:00,21.6,,3.3,90,74,16.7,998.8,.5,,6,26.4,
152,울산,2020-06-21 17:00,21.5,,3.5,90,74,16.6,998.3,1,,4,25.7,
152,울산,2020-06-21 18:00,21.2,,2,70,74,16.3,998.2,1,,2,24.6,
152,울산,2020-06-21 19:00,20.3,,2.1,70,78,16.3,998.7,1,,0,22.2,
152,울산,2020-06-21 20:00,19.3,,2.2,90,89,17.4,999.3,0,,2,20.3,
152,울산,2020-06-21 21:00,18.8,,1.4,360,90,17.1,999.9,,,0,19.4,
152,울산,2020-06-21 22:00,17.8,,.5,20,94,16.8,1000.3,,,0,18.8,
152,울산,2020-06-21 23:00,17.8,,1.1,360,95,16.9,1000.1,,,0,18.3,
152,울산,2020-06-22 00:00,17.3,,1.4,340,98,16.9,999.7,,,0,17.9,
152,울산,2020-06-22 01:00,16.9,,1.3,320,98,16.5,999.2,,,0,17.6,
152,울산,2020-06-22 02:00,16.4,,.6,320,98,16,999,,,0,17.2,
152,울산,2020-06-22 03:00,16.3,,.9,320,98,15.9,998.5,,,0,17,
152,울산,2020-06-22 04:00,16.4,,2,290,98,16,998.3,,,0,16.7,
152,울산,2020-06-22 05:00,15.9,,1.1,340,98,15.5,999.2,,,0,16.5,
152,울산,2020-06-22 06:00,17.1,,.2,0,98,16.7,999.3,.5,,0,16.8,
152,울산,2020-06-22 07:00,18.6,,.7,160,92,17.2,999.3,1,,0,17.9,
152,울산,2020-06-22 08:00,21.5,,1,50,81,18,999.9,1,,0,22.6,
152,울산,2020-06-22 09:00,23,,1.2,110,72,17.6,999.8,1,,0,26.9,
152,울산,2020-06-22 10:00,25.3,,1.2,160,60,16.9,999.6,1,,0,30.3,
152,울산,2020-06-22 11:00,26.4,,1.6,160,52,15.7,999.8,1,,0,37,
152,울산,2020-06-22 12:00,27,,2.2,140,55,17.1,999.8,1,,0,34.7,
152,울산,2020-06-22 13:00,27.5,,1.9,140,57,18.2,999.5,1,,0,37.4,
152,울산,2020-06-22 14:00,26.7,,2.6,140,55,16.9,999.2,1,,0,37.3,
152,울산,2020-06-22 15:00,26.7,,2.7,140,58,17.7,999,1,,0,36.3,
152,울산,2020-06-22 16:00,27.3,,1.4,160,55,17.4,998.9,1,,0,35.1,
152,울산,2020-06-22 17:00,26.5,,1.9,140,56,17,998.9,1,,0,32.6,
152,울산,2020-06-22 18:00,25.6,,1.1,160,57,16.4,999.1,1,,0,29.5,
152,울산,2020-06-22 19:00,24.2,,1,140,63,16.7,999.6,1,,0,25.6,
152,울산,2020-06-22 20:00,23,,1.2,160,69,16.9,1000,0,,0,23.1,
152,울산,2020-06-22 21:00,21.8,,.3,0,78,17.7,1000.9,,,0,21.9,
152,울산,2020-06-22 22:00,21.6,,1.1,140,84,18.7,1000.9,,,1,21.1,
152,울산,2020-06-22 23:00,21.5,,1.7,140,91,19.9,1001.3,,,0,20.7,
152,울산,2020-06-23 00:00,20.8,,1,160,98,20.4,1000.9,,,0,20.4,
152,울산,2020-06-23 01:00,20.6,,1.7,230,96,19.9,1000.7,,,0,19.8,
152,울산,2020-06-23 02:00,20.1,,1.5,200,97,19.6,1000.7,,,0,19.5,
152,울산,2020-06-23 03:00,18.9,,1.1,320,98,18.5,1000.1,,,0,18.9,
152,울산,2020-06-23 04:00,18.4,,.4,0,98,18,1000.1,,,0,18.4,
152,울산,2020-06-23 05:00,17.9,,.4,0,98,17.5,1000.6,,,0,18.1,
152,울산,2020-06-23 06:00,18.9,,.6,340,98,18.5,1001.2,.2,,0,18.4,
152,울산,2020-06-23 07:00,20.7,,.3,0,94,19.6,1001.3,1,,6,20.4,
152,울산,2020-06-23 08:00,23.2,,.8,70,81,19.7,1001,1,,4,24,
152,울산,2020-06-23 09:00,24.3,,.9,180,73,19.1,1000.9,1,,6,28.7,
152,울산,2020-06-23 10:00,26.7,,1.7,140,64,19.3,1000.4,1,,2,32.2,
152,울산,2020-06-23 11:00,27.1,,2.3,140,56,17.5,1000.7,1,,0,35.2,
152,울산,2020-06-23 12:00,27.5,,3.2,140,50,16.1,1000.7,1,,1,36.9,
152,울산,2020-06-23 13:00,27.8,,2.4,140,48,15.7,1000.7,1,,4,38.1,
152,울산,2020-06-23 14:00,28.1,,3,140,43,14.3,1000.5,1,,5,38.2,
152,울산,2020-06-23 15:00,27.7,,2.4,140,47,15.3,1000.5,1,,7,35.2,
152,울산,2020-06-23 16:00,27.5,,2.2,160,51,16.4,1000.3,1,,7,35.6,
152,울산,2020-06-23 17:00,27.2,,1.9,180,54,17,1000,1,,7,33.1,
152,울산,2020-06-23 18:00,26.1,,1.5,160,58,17.1,1000.1,1,,7,29.3,
152,울산,2020-06-23 19:00,23.8,,2.3,110,64,16.5,1000.4,.1,,7,25.6,
152,울산,2020-06-23 20:00,22.9,,1.1,140,69,16.9,1000.6,0,,6,23.5,
152,울산,2020-06-23 21:00,22.4,,.4,0,74,17.5,1001,,,9,22.7,
152,울산,2020-06-23 22:00,21.8,,.7,20,85,19.1,1001.2,,,9,21.9,
